id,date,some_number
2319,b9ec0655f0fd5f1af580733709b7a8760da49dbeef6f2fa3c600ec9fd6a884e5,3
2326,1b27520b8d22b7ca29168a1432e6bcd5182dc5f32467a04858ab222f0fd1f798,15
1572,a91984dfcbc23ef3996d680031f82919c9307adba63f4bcd23d9844485005b4a,17
1572,330952b14241ff639eaf44cc9b74af11f36209cc5cd724465c1cbc60d823a48e,15
2097,e5746aa4712c3747ea5d00f5d4b39db1a6c81cb1b46ad354cb7c8b84c88e5c94,10
2319,c716064676447d0ef8fd9940216e8a3c6c0445fc28e064ee09f4ef5d070ae1dd,0
2319,ab69a1ca3fd18cf6c36d373da09935b8ff4eb3f240c2a30ba6d8a1ede2069989,24
1916,0cd651d37da3ba65ca86e0a27068b512a36fd8225cbc677fae00e6cdd42f079e,17
1572,b89152757c330dfc36ffd9115af92258c0fd0b2ecfd1646a0df1cf30639c066b,15
2319,c716064676447d0ef8fd9940216e8a3c6c0445fc28e064ee09f4ef5d070ae1dd,0
2319,10c0f2d68891edc569684a56183dc5dd9fe59198d46c70c4aa496981e7423ffc,0
2273,822bee14b8a857b35895dd3dbb79b98a0d4e94ff7b1f21ccda39332e7d791080,3
2319,2b1e2c7b4b6481491cb3d5d7fa90fe9a808386d0fa791ba1f1bb74b87c4b7215,3
2319,da6aa176210735857f92501c0649cd4797420b3a4182f2e1a09d3b80d1173f58,9
1966,3405fb010deb43aa9494f247e6ded83bc90d58dd6548ae44b9bc997c673c9a59,4
2326,03abbf9ecf0f0dd5f32cf28d0a6df755be47d7a7be1f96e9f08d686c00be4af2,15
2326,fae627e7b78ef4586840f5ef80b5cb888afee4598e64dc147c163989ab25c5a4,17
2319,0960e7e8742504ad94b55a688f4b8a6f8f560dcac1f519b7349907cba1a4abec,3
2319,8f9f20723b86794650e59d7b09861367a7a2e29af3dba467f4ddd406a7f77622,9
2205,d78e532f10b7d2bbd54427dea7b66d4762dc8aa8266070636287a2651cf8db25,414
2319,9227c300350927954c348c1d11ed426a2927d651c861c7755e7b35b515fc68ae,159
1572,b89152757c330dfc36ffd9115af92258c0fd0b2ecfd1646a0df1cf30639c066b,15
953,962f1f7ba391e29642037216d83034f769c9fe748f70296eb17bf356cdfd5262,0
1999,6ee463669f1524b94181fcd8dccabbb350f969d44d6fe40b0627bb6f4eec0d27,22
2319,ab69a1ca3fd18cf6c36d373da09935b8ff4eb3f240c2a30ba6d8a1ede2069989,24
2319,c3177e9b17c2e1cf2b092fe13c6e14d0980aaa7d62a7a736f34efa7a252ca888,0
2326,8ffdbf492ecafc2415c039ee9d6027ccdebe83115aa5b4a1765723cc658cd869,0
2364,ebd3ec66213dfc38c571ef506768e183c828d8f3869ff6fe885d93331f57c144,166
2319,ab69a1ca3fd18cf6c36d373da09935b8ff4eb3f240c2a30ba6d8a1ede2069989,0
2319,ab69a1ca3fd18cf6c36d373da09935b8ff4eb3f240c2a30ba6d8a1ede2069989,24
1853,74c4a0903d9c22ed17b1d34dc8afdbe53a2639f96a44cbb84b454fc3b3938410,457
2319,4bb94cbf28e5b2496b59035c8fa6dcdbad485b90d6205bfc8a73a613cc8d545e,3
2273,822bee14b8a857b35895dd3dbb79b98a0d4e94ff7b1f21ccda39332e7d791080,3
2326,003a7eccfd0a59b98c294e07ccdf184805a3f5c6ffb3a42a454a274fbb392111,15
2326,d867fa6b2c85b80b3790dc409a3353653821c20ca0ba1e5e9392c04bd52be70f,15
1916,35317cffa89cade962c1b1fa4c3d67edb591967a228c2abf4f4513293e484a46,17
2097,30b38caf183b18c466a9935d7029e06d210606d82fffeb7470225199d91eed35,0
2319,17a6f7b9efc8f00a740e5c061ee2d5310c76fc1c889dfb77d7a4546ff73d483f,0
380,b7579d18931a129d6c0d24c5b4d4abc45d5cb30df71d6b598c4b72d697b44b73,430
2364,95ce9895b81502def28e9b377b26f882c1179389106e463c1bd43f5e573970c2,72
380,598e90ed3b1a3c5bed4a6d66e089e59ee02f36cf6dd55e787fd83ed568c7d345,27
1913,26fbc95aa147dd32eeedfc8930b4e528d2285099ad9d2e7c787a90991f84078b,0
2326,f98ee26be643b45b11094417f5dc222a9f756655c637f7aa69a6bcc8d1bf02a2,17
1908,4c1b6bdc89a6f24d517bb977f9f8264a3880c376a81cea22186d7dce710547d4,10
1913,26fbc95aa147dd32eeedfc8930b4e528d2285099ad9d2e7c787a90991f84078b,0
1913,fcd41a66ed0c4dbaeabc786b592c623355ed0a851c775cd03b7f12f0dd383211,0
1908,1876e6ee5985f5f591ec44a2de02b363a0dd65fe3ac33ed4428423a7a4f1a232,10
1913,26fbc95aa147dd32eeedfc8930b4e528d2285099ad9d2e7c787a90991f84078b,0
2326,e3c32fd2676ad564c7add76f45518a352019c80dd32cc4ede67b39b43292b1ec,17
2319,621339c1cffb4e525698b46e5d7f9f61f2d92e88a690ea892fdccf5730789190,3
2273,822bee14b8a857b35895dd3dbb79b98a0d4e94ff7b1f21ccda39332e7d791080,3
2301,c1856015ab21cf73905f1aef6325ec6b82bb189e0b4e25e063d61f252d434bdf,24
2734,dec7e707a352f687b56c97ed4301712fdac7ed867e7abcb4152fa8846e0cd215,0
1916,a1cee9c30962e86bf5b7dad81721448afd66c257ed8b11836d47e691e2ce8c35,101
2326,03abbf9ecf0f0dd5f32cf28d0a6df755be47d7a7be1f96e9f08d686c00be4af2,15
2326,838d68643044180c7e831740e9ffecf8de16166a75b1cab86db2486e237e4730,15
2734,dec7e707a352f687b56c97ed4301712fdac7ed867e7abcb4152fa8846e0cd215,0
2319,0cc5546be34db34d2e2fc1d82a357ce34eb805961d84f6e42f32da5aa4176462,0
2634,2712c770298c1b8850f23bd34ecde121927dad54d83c92af72f3a5d9a73ba27e,15
2734,dabeeee4e7a8d88608c58e81b1938ab6a3f41a5f0d13634a9410629cb800136e,0
2326,d86f92bac5caaf4390c423055693cb3083609e49a26768ddfc7d13556451ec5f,15
1913,26fbc95aa147dd32eeedfc8930b4e528d2285099ad9d2e7c787a90991f84078b,0
2326,20271fb586d4c216ece4a2e69b36c0a6c96d6f49d6267420009b176ca245fcf9,15
2326,97ed7e698c8e3b99085ab49b1d3c66e96f8f7dbd9af4c80e26ec45d21975a658,15
380,b8c95d5e7e2dcb98a3fdd9169d9bb8d19b2b029664531aac3953bbd7909c5c1c,20
2319,3271831ae7723f7617f85e921b632fd78071f078086afce69e7e89c0e103e4a4,0
1913,fcd41a66ed0c4dbaeabc786b592c623355ed0a851c775cd03b7f12f0dd383211,0
1913,fcd41a66ed0c4dbaeabc786b592c623355ed0a851c775cd03b7f12f0dd383211,0
2319,c3177e9b17c2e1cf2b092fe13c6e14d0980aaa7d62a7a736f34efa7a252ca888,0
1913,26fbc95aa147dd32eeedfc8930b4e528d2285099ad9d2e7c787a90991f84078b,0
72,86c4b56b7a84b204adf031fa9f0f0c924210361585fb787ead27ea6b91d1773b,51
2319,c8bd3a77a4a760a552daf74e0ace906d78772bab11a2ec6345cc85cf3d7c7e40,3
2326,2acf809f828975d1e386c91565984b3185eda4534d00fe4a2959e9f0f20ba21a,0
1916,deb181ac540e60e2a54aa278b9d0b6f71a7c4024a518c35d52c90f2d589a080e,24
2393,858213b60b50ccc9ed1fe40917bee70dc136570ce7baee469a850e4484008ec8,72
2364,ebd3ec66213dfc38c571ef506768e183c828d8f3869ff6fe885d93331f57c144,167
1913,fcd41a66ed0c4dbaeabc786b592c623355ed0a851c775cd03b7f12f0dd383211,0
1916,8cc6946a1ee8d4403599c61338ca4570b29ae2e5487c5b7a92d363312fb0c80b,11
2319,b02a69fedd68ad872d202c59ebb16ce73339c4f6a325962aa7123c9832d33595,3
1916,5fcb6c091c07a286569d6ef0b62015708731f980478222359ee981aa4144b0a9,27
1916,c6f24d460778d27e0e086b7f70bf9ba0325cb8db37d5d600e0f5485f329a909a,0
2097,9180aafe8bc5db382b2ae57fa4454fc0d924d2833bab90c9afb3d3418f6a44e5,68
2734,dec7e707a352f687b56c97ed4301712fdac7ed867e7abcb4152fa8846e0cd215,0
1585,f491edf128b55e62a96a7c538921f76324f2f9d4644db16b43b77926ede93469,4
1916,d1070b2e574708827a897f77f0770d983eb9942c351f4424f2fc2d7c8957678e,24
2319,9227c300350927954c348c1d11ed426a2927d651c861c7755e7b35b515fc68ae,162
2273,4e8e60567dd2e161b5665f90d041a21f0c57e94fa6966bc62bf584fe1ce619d0,10
2326,b4ae07d2c8187c967239fbf1068266f48bdbd078afbd7b3b1d12a3e65c3f9243,15
2273,d50e253f987db4d2f567578c4571c3bf5a488cb145e7708e8f817efd18bf6e1c,10
1916,64e54a8fe14da939b5bd634c8ce8e0d7c72c37c72c0703d89cd15bed4601f7bf,24
1916,f7bb3d11609804c45643f90b7461b75a0eb56ce7e5a784e9cdd32886a97b131d,0
2319,da6aa176210735857f92501c0649cd4797420b3a4182f2e1a09d3b80d1173f58,3
2326,30ccdcc4491bda99211db0220ab55b909c851532992ec2fdf6ced5fc85856046,15
2319,7f82c961a904a95a56aaf13cf5f85cd07f0f3f7e0d3757fb510d10ff87eceb5a,9
2326,d867fa6b2c85b80b3790dc409a3353653821c20ca0ba1e5e9392c04bd52be70f,15
2326,95698cc1ddb553f96968612133271d383447122168177553b88d2b55549c9d81,15
2734,dabeeee4e7a8d88608c58e81b1938ab6a3f41a5f0d13634a9410629cb800136e,0
2326,a207c6b91e8aedbca9c99db5833bb252bc50cbebf0ede027b9ccef2af997c8e3,394
2734,dabeeee4e7a8d88608c58e81b1938ab6a3f41a5f0d13634a9410629cb800136e,0
2273,d50e253f987db4d2f567578c4571c3bf5a488cb145e7708e8f817efd18bf6e1c,36
380,b7579d18931a129d6c0d24c5b4d4abc45d5cb30df71d6b598c4b72d697b44b73,430
380,716e847e4590be095fa7e4b6f762632555404e9ccbd9d9ab5b2e5ee4110ee03f,21
2326,96ea610bdbf669fc788e77a05dc7d702751f38697ac9ad1eae4f5b5aed65594b,0
2326,ebe25aa7df2bf6a4d02a8cb12c8b7e549a8e95183d264ca2b0a94b597d9ed0ce,22
1773,f625a83946962d09922ebfe03e251f520dd4280f170f15a9d3f5efa05daeff05,0
1908,1876e6ee5985f5f591ec44a2de02b363a0dd65fe3ac33ed4428423a7a4f1a232,10
1805,2ef10b8e05077e433cc3d030a8e5b7537a0dca20437cf5f74bfa2841091a72a2,447
1916,6cb6086b446dd0ce3f5c3ad4bdd85619e7766d49bb28d06590f4462a614040b1,3
1908,4c1b6bdc89a6f24d517bb977f9f8264a3880c376a81cea22186d7dce710547d4,10
1585,d59323157dde20db1adbac703bef4f959f505ae78c1e12c713ecf5083c9fbe7a,9
2319,05a4896caa6980359d88e23398599ed0bb27558644fd013729b64103e2e86ede,9
1572,73d1493c7575a1941cbe1eff9a995aec7f510e7eb265b7efeb96361c14d97252,15
380,598e90ed3b1a3c5bed4a6d66e089e59ee02f36cf6dd55e787fd83ed568c7d345,27
1916,8f3a5daacf62c4da9e9ea77b0bd6ca6fca7127b3a42837193dcf744026d1a964,0
772,51da01a552982f1c57b945228f39964d1227ef30bff848fdcb5befcbed588d75,72
2364,95ce9895b81502def28e9b377b26f882c1179389106e463c1bd43f5e573970c2,425
2319,f8f94a4215ce9d94240006ffd3513cbf94003241246d0d93fdba3f18a43729b6,3
1916,a5dcde7d1cbc0fcddcf7c25aa378e9b9eba5dcf71558aea5ef04736b4ff046a8,0
1916,a4f5160fc1247db6460b52fdd6fb94e4707566e6479a833f8538ca3187f4bebe,24
2097,e5746aa4712c3747ea5d00f5d4b39db1a6c81cb1b46ad354cb7c8b84c88e5c94,10
1853,74c4a0903d9c22ed17b1d34dc8afdbe53a2639f96a44cbb84b454fc3b3938410,458
2319,ef9cfd1bdc805c1115df51203cdd92dbd54da46e0f7a230db65392bb9e20aafd,16
2326,838d68643044180c7e831740e9ffecf8de16166a75b1cab86db2486e237e4730,15
2319,0cc5546be34db34d2e2fc1d82a357ce34eb805961d84f6e42f32da5aa4176462,0
2326,1b27520b8d22b7ca29168a1432e6bcd5182dc5f32467a04858ab222f0fd1f798,15
2326,abd064666ce8e8730425203307a14d3dee03c7af0c8236c46adc7297a1b17026,27
2319,9227c300350927954c348c1d11ed426a2927d651c861c7755e7b35b515fc68ae,33
1585,9bae43ecb4f42eb33b197479b08359a27663393093c4ebb1103b14bcedc57b96,9
1913,79c58af859f4b99638b7a280db62a48a2e4149b10359802419b5074cf5a6e237,0
2273,694ea7080f9fb31fc631dfe4275a8a5d97d17c4f7677e68bb19682b7e2a48c9d,10
2097,e5746aa4712c3747ea5d00f5d4b39db1a6c81cb1b46ad354cb7c8b84c88e5c94,10
2319,0960e7e8742504ad94b55a688f4b8a6f8f560dcac1f519b7349907cba1a4abec,9
1908,1876e6ee5985f5f591ec44a2de02b363a0dd65fe3ac33ed4428423a7a4f1a232,10
2326,85e209f88a895f30f338729bc6f9d2c7ce54038793ee0979d0d3f94f0a500462,15
2326,2cb4d6606eb6e0c82d19fa20b177498868413676a309f862bc1d38f458b88ade,15
2393,858213b60b50ccc9ed1fe40917bee70dc136570ce7baee469a850e4484008ec8,20
1802,171bc29579edd51af6259b8734be1b7e7825d0de51a045df1bb6312b61e7188e,27
2319,621339c1cffb4e525698b46e5d7f9f61f2d92e88a690ea892fdccf5730789190,9
1482,9709c5e8efd596ca02c98942f998d5f11170ca93b3f0f563e326dcf41d6116c1,115
1999,5fbcccb618b5dfec5a97d1702178b97306368e6be7cc895d5e9de817349cb673,0
1913,79c58af859f4b99638b7a280db62a48a2e4149b10359802419b5074cf5a6e237,0
2326,20271fb586d4c216ece4a2e69b36c0a6c96d6f49d6267420009b176ca245fcf9,0
2319,c716064676447d0ef8fd9940216e8a3c6c0445fc28e064ee09f4ef5d070ae1dd,106
2273,694ea7080f9fb31fc631dfe4275a8a5d97d17c4f7677e68bb19682b7e2a48c9d,3
1916,8cc6946a1ee8d4403599c61338ca4570b29ae2e5487c5b7a92d363312fb0c80b,24
380,716e847e4590be095fa7e4b6f762632555404e9ccbd9d9ab5b2e5ee4110ee03f,27
2319,8e3a81d70d01f87be71788ebceb4bc2d3601def72ba142a413d59c1886cb955a,0
2319,fdb25bc41ef39289506afb5e3eb85a07e9b13408900b3d473197594df63678d6,0
2273,4e8e60567dd2e161b5665f90d041a21f0c57e94fa6966bc62bf584fe1ce619d0,9
1916,d1070b2e574708827a897f77f0770d983eb9942c351f4424f2fc2d7c8957678e,0
1916,97ce2f10ad641a0f8549e7a1f1d42361eac649e496e84b402659512440c6c3a6,0
2319,8598ea62fadc4927ab5ae1c754f7597419c098a377175737e03ddaf198b03b60,3
1916,13ca6241bbb47e07d89e10709393bdfbbc1341ed16f0450fc903ceb68f5927f3,20
2273,526570058995c9347c4b0223d8d275a6540a71e8989f45e53212cd2d95b4d230,22
1913,79c58af859f4b99638b7a280db62a48a2e4149b10359802419b5074cf5a6e237,0
2326,a207c6b91e8aedbca9c99db5833bb252bc50cbebf0ede027b9ccef2af997c8e3,24
2319,9227c300350927954c348c1d11ed426a2927d651c861c7755e7b35b515fc68ae,47
2319,ef9cfd1bdc805c1115df51203cdd92dbd54da46e0f7a230db65392bb9e20aafd,3
2319,38b16dfe2394b6a7961ea3300469466cea79a7f8e147cac7c4b5773e8ed87049,3
2205,cf83d28c89f2feb21280e64ff282c6809b80487e914d1c0f3d73bd48733867a1,0
1916,64e54a8fe14da939b5bd634c8ce8e0d7c72c37c72c0703d89cd15bed4601f7bf,24
2319,a321f88d99a060d0d373bdcb77269433e7cc7309f24fb0c78d7c0713003e0062,3
2326,39adf9568e1f540fe9eeb527327f13d752f141ac54f2c1bc103a01df88c41d26,15
1966,d8c990c5cb76d97a0d7c4550ecf2d1ffbb5009dc73e4c9947fad01eb1cace9b9,4
2326,03abbf9ecf0f0dd5f32cf28d0a6df755be47d7a7be1f96e9f08d686c00be4af2,15
2097,e5746aa4712c3747ea5d00f5d4b39db1a6c81cb1b46ad354cb7c8b84c88e5c94,75
1913,79c58af859f4b99638b7a280db62a48a2e4149b10359802419b5074cf5a6e237,10
2326,838d68643044180c7e831740e9ffecf8de16166a75b1cab86db2486e237e4730,15
2319,7afc4db098e09cc5015749aa12873705500a85fb66153e7570bd4e95c944b8bf,0
2319,4deda7f21621ca2ad8a4b088c2408ee68e2373ed2a2005ed3abf8dc2823bb9d9,3
72,423e3745ef7f10e351d468b9a38cc71b8ef68e6b1c5bc6f29bca0d662fd21bb0,6
2319,05a4896caa6980359d88e23398599ed0bb27558644fd013729b64103e2e86ede,3
2273,822bee14b8a857b35895dd3dbb79b98a0d4e94ff7b1f21ccda39332e7d791080,68
380,f1bc790e65435fe915a038d7a2255e076d0a564cb43c7650b9f603251121d08b,459
1585,d59323157dde20db1adbac703bef4f959f505ae78c1e12c713ecf5083c9fbe7a,9
2326,a4725a079ae302f07c18a30f60e396a6668b05af59307a8057375c032ffc12a5,15
1916,deb181ac540e60e2a54aa278b9d0b6f71a7c4024a518c35d52c90f2d589a080e,202
1585,2bcd042f0fdc68c9a4a559b23e6defd0090b7798104544e883ae1a0ee20ea4fc,14
2097,e5746aa4712c3747ea5d00f5d4b39db1a6c81cb1b46ad354cb7c8b84c88e5c94,10
2364,95ce9895b81502def28e9b377b26f882c1179389106e463c1bd43f5e573970c2,169
1585,b65c4bc83e5874bfdbbf5c934320968e2ccabefcd93fdfc65f62e94a884c6194,4
1442,f685c88556c641ff7886279390b37601b30c2cbd387115f22a8115af20ff72e9,24
2326,5477491ff034e60d318c9dcf5f5bb3046eeea1ef11ad6503169a3a3876db5d18,27
2319,fccfc27330d6ebea3d46bd431caba888b5a16f30739e39c2744e38aa8d68294a,0
1572,73d1493c7575a1941cbe1eff9a995aec7f510e7eb265b7efeb96361c14d97252,17
2319,c8bd3a77a4a760a552daf74e0ace906d78772bab11a2ec6345cc85cf3d7c7e40,9
1585,9bae43ecb4f42eb33b197479b08359a27663393093c4ebb1103b14bcedc57b96,9
380,b7579d18931a129d6c0d24c5b4d4abc45d5cb30df71d6b598c4b72d697b44b73,26
953,51c0e1510785fa3f823ba305cf147aefb5654b6ca0564aecb80f95cbac201a0a,0
1966,22c19eb445070678fa9d9d9793b44eac06be11c5af3b05c36ec644b5fb17e544,4
2326,ecc20d0f22b3c5088215535d73bd8f58e01fad243fa831601c837b3066715af0,15
2319,a367b22889f31d343a2dc33e10db8643d0388faae34016ea10b9a92127d9bf74,0
1585,65a409ec768f4d3aeffb6582ad2c11093b348299d2082cba6c0e83874b6680a5,4
2319,0960e7e8742504ad94b55a688f4b8a6f8f560dcac1f519b7349907cba1a4abec,3
2326,29ae5aefe67c6ec9eacfe58f66cb39f2c2f5b2b79ad69652b5c54f026827a752,15
2634,14651700862ef92fccab8f8b578667874ab610a94c20d098bfb7b5f934ef2979,15
2319,9227c300350927954c348c1d11ed426a2927d651c861c7755e7b35b515fc68ae,53
2326,e3b190ec9ff391fd8091bc939a3665a4e2d0d5654061dfb29a12c65c6ac46079,15
2319,7f82c961a904a95a56aaf13cf5f85cd07f0f3f7e0d3757fb510d10ff87eceb5a,0
1572,92634d6513767fa441d6655b71a0ac5b8e78e1f9121440e475076507733e83d3,15
380,1d839fff0c9080a601520a8a4ecf4ae355031ec42c69f1df2fc6e0e6807b7773,22
2634,14651700862ef92fccab8f8b578667874ab610a94c20d098bfb7b5f934ef2979,12
2319,b6c9e0d4ea41773a2721a21c8f2228829097a109b8aae18cf69af97f0feea9fc,3
953,51c0e1510785fa3f823ba305cf147aefb5654b6ca0564aecb80f95cbac201a0a,4
1482,9709c5e8efd596ca02c98942f998d5f11170ca93b3f0f563e326dcf41d6116c1,238
1916,13ca6241bbb47e07d89e10709393bdfbbc1341ed16f0450fc903ceb68f5927f3,20
2326,3593418e1149989f45992c20673a8eb2889fc2d872e0b5fd3f6054b50b4ab1e0,15
2326,a4725a079ae302f07c18a30f60e396a6668b05af59307a8057375c032ffc12a5,0
1908,1876e6ee5985f5f591ec44a2de02b363a0dd65fe3ac33ed4428423a7a4f1a232,10
1773,f625a83946962d09922ebfe03e251f520dd4280f170f15a9d3f5efa05daeff05,460
2326,ba7c1a67299bd27db2c63bab73a55887649748750a23ececcc8ac5b4c7ecc326,15
72,b0e799e30f5c6b04935ffc78b9ac0b60c501edf7ad41c9e0a18f48b6291355ee,6
2319,4411a24d90a93f4b2a881f8a2bf4afd2495e6538326eadb7dad3712ab61bafb3,3
2319,dec49aae387fbadf886ffd210609bc1cc0ca93248a5c2aab8c92445e224390a0,0
2326,20271fb586d4c216ece4a2e69b36c0a6c96d6f49d6267420009b176ca245fcf9,15
2326,838d68643044180c7e831740e9ffecf8de16166a75b1cab86db2486e237e4730,15
2326,03abbf9ecf0f0dd5f32cf28d0a6df755be47d7a7be1f96e9f08d686c00be4af2,15
2326,39adf9568e1f540fe9eeb527327f13d752f141ac54f2c1bc103a01df88c41d26,15
2326,1cbb337c1e55560f200f983c8629642870e4eed34b478f1bbb5b01c50ee29e0a,15
2734,851468f92fb586d2cf4c47de133dad91c38a0af3b95be2d06d323a420c6018bb,0
2319,e67b15df8e88664ff8d8423e72b131b684e5ef33af3e6acffd81f832f1d60b27,0
1585,3b4cd04812d5282741ad242633cae31e31a59b289814c1560e49c8662314e683,9
1916,8cc6946a1ee8d4403599c61338ca4570b29ae2e5487c5b7a92d363312fb0c80b,24
1908,4c1b6bdc89a6f24d517bb977f9f8264a3880c376a81cea22186d7dce710547d4,41
72,c60b966d680c07182843bbfca154f4daead9fd4b2c773b167fb2f8722d9d2bc8,6
1908,701b2f4f777494ee66fac73e28e64f5078781cf91f71c37f2c52c1f6e9c2466a,9
2326,a207c6b91e8aedbca9c99db5833bb252bc50cbebf0ede027b9ccef2af997c8e3,26
380,f1bc790e65435fe915a038d7a2255e076d0a564cb43c7650b9f603251121d08b,3
2326,d86f92bac5caaf4390c423055693cb3083609e49a26768ddfc7d13556451ec5f,15
1572,92634d6513767fa441d6655b71a0ac5b8e78e1f9121440e475076507733e83d3,15
2319,225467571852bb402185369f4f5e0939e036baeac04a7a1808add0197d5e57db,3
2097,e5746aa4712c3747ea5d00f5d4b39db1a6c81cb1b46ad354cb7c8b84c88e5c94,39
2319,96a32f856799dba673e87da1108513aa8e42e63872c876609263b3918d152d35,3
380,716e847e4590be095fa7e4b6f762632555404e9ccbd9d9ab5b2e5ee4110ee03f,27
402,d31cc8517f4581d5d36c04c39ea381b5f4136cacfa132def69ddc21369eba9ee,92
2319,621339c1cffb4e525698b46e5d7f9f61f2d92e88a690ea892fdccf5730789190,3
2319,9227c300350927954c348c1d11ed426a2927d651c861c7755e7b35b515fc68ae,282
1482,9709c5e8efd596ca02c98942f998d5f11170ca93b3f0f563e326dcf41d6116c1,121
2273,5b295308e1004a9e32c6649851859b40bb6de41ba3b82519954ef6e6122b3b91,22
380,598e90ed3b1a3c5bed4a6d66e089e59ee02f36cf6dd55e787fd83ed568c7d345,219
2097,afbf91c8db215ed3f38de9d1e9613cfa07e0b3d2a57930539f200f1fdfa08a49,9
2319,d97a0cf304c9bd9964143b446f706444aedef595deb792a20212e6e15e74d803,0
2326,ecc20d0f22b3c5088215535d73bd8f58e01fad243fa831601c837b3066715af0,15
1916,3c4b44f3e8d0037413c11a91a0b9559060e33b77cb509119ce2877f8b36e21c5,3
2734,851468f92fb586d2cf4c47de133dad91c38a0af3b95be2d06d323a420c6018bb,0
2097,e5746aa4712c3747ea5d00f5d4b39db1a6c81cb1b46ad354cb7c8b84c88e5c94,39
1916,33547e3fc0120e211284e5b814fa484a00144cb75fbb72dd6bf0cc7f19cd4b83,3
1572,330952b14241ff639eaf44cc9b74af11f36209cc5cd724465c1cbc60d823a48e,15
2319,c716064676447d0ef8fd9940216e8a3c6c0445fc28e064ee09f4ef5d070ae1dd,0
2326,9c8c7b2365701ded499e19c99c16b633cdc17cfcb196a7a3eafbba7c2ebc24c4,15
1773,f625a83946962d09922ebfe03e251f520dd4280f170f15a9d3f5efa05daeff05,44
953,9aa6d312237c7461cd33deb32142a1df1a847f76a2283ab571d80a4a16f08aa5,0
1585,bd30513549b244a5539fadf16562b875406b62f4420dc85b5dee3ba6cfde40c0,14
2205,cf83d28c89f2feb21280e64ff282c6809b80487e914d1c0f3d73bd48733867a1,0
1529,80ad3007c0b08089030034f1e328e205cb9a99becaba502cc09dec53ff570c5e,72
2319,38b16dfe2394b6a7961ea3300469466cea79a7f8e147cac7c4b5773e8ed87049,9
1585,9bae43ecb4f42eb33b197479b08359a27663393093c4ebb1103b14bcedc57b96,9
1916,64e54a8fe14da939b5bd634c8ce8e0d7c72c37c72c0703d89cd15bed4601f7bf,24
2319,c5c964a2e07f4c42f2e3af334a5747eb18ef971be18eaaae5c1bccf368984078,0
2326,4703292d21f1a871c8c6139b14aad8bea98525609a247d3986c08db9d2854778,15
2319,67f81de846b20f110c7bc198f26f609815b465e68e040f6c621130174027fb5f,3
2326,03abbf9ecf0f0dd5f32cf28d0a6df755be47d7a7be1f96e9f08d686c00be4af2,15
1773,f625a83946962d09922ebfe03e251f520dd4280f170f15a9d3f5efa05daeff05,19
1585,d59323157dde20db1adbac703bef4f959f505ae78c1e12c713ecf5083c9fbe7a,9
2326,d661183ab9e6c91601d41e385296b6e204cb44d632b1d13d3552a8ae3d2d7402,394
2734,851468f92fb586d2cf4c47de133dad91c38a0af3b95be2d06d323a420c6018bb,0
1585,163ee5bf44d466084f18b53c29b25cfd310b48d227b64c058d29781a345a2f33,3
2326,1b27520b8d22b7ca29168a1432e6bcd5182dc5f32467a04858ab222f0fd1f798,15
1916,0ed85756621e7860086cbba74de8a5c76c236831fd0d55d20a832618f5af8b35,0
2319,4deda7f21621ca2ad8a4b088c2408ee68e2373ed2a2005ed3abf8dc2823bb9d9,9
2326,0da903ba0f209523037b0d68c7589f660e1e5b1e9085e00593b3e5946015b69f,15
2326,29ae5aefe67c6ec9eacfe58f66cb39f2c2f5b2b79ad69652b5c54f026827a752,15
2319,4411a24d90a93f4b2a881f8a2bf4afd2495e6538326eadb7dad3712ab61bafb3,0
2319,462a80a22459af1443401b8f520356d34746760b95044cd81bb100dfd2a6cbbd,3
2319,0cc5546be34db34d2e2fc1d82a357ce34eb805961d84f6e42f32da5aa4176462,0
2319,fccfc27330d6ebea3d46bd431caba888b5a16f30739e39c2744e38aa8d68294a,24
1572,00ebe9c75a50e9d88565427b8095dd23b27acc89eaed02313aaa8888f4ed14d5,15
2273,f1440adebed7659c9fabbe92b048652e56a45a6765012dba0a2ba0e98cf2c6a6,10
2319,901552fc7ff177fbf6fde462b0b9d0f15263309482ef27ac84757ceb81c67fb6,0
1572,330952b14241ff639eaf44cc9b74af11f36209cc5cd724465c1cbc60d823a48e,15
953,35c835e822c93ad7d774a3f42da6acfe9ec5660f5f73ac2c127e0a055514c30c,0
2319,b6c9e0d4ea41773a2721a21c8f2228829097a109b8aae18cf69af97f0feea9fc,9
2326,e4e8f51489ca3eb09fd6ad2a4f96c15f5a17314c3970b810b65713bd6b368a85,15
2326,d661183ab9e6c91601d41e385296b6e204cb44d632b1d13d3552a8ae3d2d7402,10
1966,b69c54d7ff1e840eec2eb3f059a1a6c47e0acd6519ff2a580f519c60adc8e7ea,4
2326,abd064666ce8e8730425203307a14d3dee03c7af0c8236c46adc7297a1b17026,27
2326,d7cacc3925a6bc16dfbe7566bbbedbd484891564df96c808aaf039fffad8adc9,15
1916,c6f24d460778d27e0e086b7f70bf9ba0325cb8db37d5d600e0f5485f329a909a,20
380,716e847e4590be095fa7e4b6f762632555404e9ccbd9d9ab5b2e5ee4110ee03f,27
2734,804719efac1ca1bbd94a09c3d82ed70718b0134b0d8924a4355c019755f804ec,0
1916,3365186a8d012e1b134b45764f39f86b2f4339a9cb9d07e9abb08bc009434261,3
2319,9227c300350927954c348c1d11ed426a2927d651c861c7755e7b35b515fc68ae,286
